Gene,p_value,fold_change
210875_s_at,9.929952852751824e-06,273.3825720930232
210876_at,6.960360810124144e-07,355.54679069767434
210878_s_at,6.6469765448660434e-06,864.3274418604656
210879_s_at,7.2743859823972766e-09,427.80320930232597
210880_s_at,0.0015934289961315683,360.00474418604665
210881_s_at,2.1968734507143e-05,40.42248139534884
210882_s_at,2.0487564353015077e-08,232.57744651162798
210883_x_at,0.450810278136889,47.782534883720814
210884_s_at,0.0047353018870901235,60.24184883720929
210885_s_at,0.0018376845975177903,19.37683953488373
210886_x_at,0.0008126111442614349,213.17002325581393
210887_s_at,1.496554736810362e-06,101.98824418604653
210888_s_at,0.004679523122764985,18.76880697674418
210889_s_at,5.587134827697649e-07,454.1400232558142
210890_x_at,0.0008203329484776396,36.222386046511645
210891_s_at,1.253873272794958e-05,855.3690697674419
210892_s_at,0.0007800986050953157,141.00296511627909
210893_at,4.335249169405894e-06,185.85244651162793
210894_s_at,7.761417679392029e-05,293.0437209302324
210895_s_at,1.1358966987375954e-07,736.3813488372093
210896_s_at,2.150278953596265e-05,661.3554418604647
210904_s_at,3.8886892188162325e-06,516.4983720930231
210905_x_at,0.2465288628557322,12.967579069767453
210906_x_at,1.662111967523334e-10,364.4291395348838
210907_s_at,7.064481973272757e-09,985.4204651162795
210908_s_at,0.013772101283619812,302.50689302325577
210909_x_at,0.0002726857479341136,29.25180697674415
210910_s_at,1.0579859761764771e-10,541.7855813953487
210911_at,0.16794315403244028,56.158893023255814
210912_x_at,2.0231330950874715e-12,716.7616279069764
210913_at,5.030375204178344e-09,47.18401395348836
210914_at,0.01067364966284487,203.30707674418613
210915_x_at,7.01956426287896e-06,428.7640465116283
210916_s_at,0.10462087430303002,52.87892325581396
210917_at,0.001684829168176478,152.6047209302326
210918_at,1.8054184715898777e-11,656.686395348837
210919_at,0.15546632599540094,10.594406976744178
210920_x_at,8.255845863226838e-06,135.16519534883716
210921_at,0.0473499470958833,14.947081395348832
210922_at,5.97329074063478e-06,64.8516744186046
210923_at,5.531109696094642e-08,889.7383953488375
210924_at,3.538136765442731e-05,432.0174651162789
210925_at,8.196064716164386e-07,1228.4980000000003
210926_at,1.713993729889802e-08,425.94988837209326
210927_x_at,1.7712492605559256e-06,1353.4711627906972
210928_at,3.6490148227883605e-08,250.52763720930218
210929_s_at,2.419412002056808e-06,69.35065116279068
210930_s_at,0.0021605421306636324,95.94758372093025
210931_at,0.0008404240000407564,89.36410232558141
210932_s_at,0.03849623378666625,60.005890697674474
210933_s_at,0.05976501075127495,66.11407209302325
210934_at,2.0797108177393033e-07,181.5930627906977
210935_s_at,2.030132797154571e-05,174.54289069767435
210936_at,3.516097479382705e-07,263.38879069767427
210937_s_at,2.8732789309110773e-12,347.22579069767454
210938_at,2.1502300151040454e-05,219.9463767441861
210939_s_at,3.585800699375775e-13,390.36888372093017
210940_s_at,0.8261644370773983,5.573688372093045
210941_at,6.727453450268599e-05,183.2827860465116
210942_s_at,0.3296758241677189,21.28629302325581
210943_s_at,3.0154562099544537e-10,680.8435348837208
210944_s_at,5.380681768004495e-11,452.663
210945_at,2.76088780566718e-10,287.4388232558139
210946_at,1.2511097908580424e-05,1319.668813953489
210947_s_at,5.622564936014183e-05,254.75690465116259
210948_s_at,0.11325719210932518,26.457511627906968
210949_s_at,8.097551509846186e-09,1365.4615581395346
210950_s_at,5.983835455584167e-09,935.4930232558136
210951_x_at,5.552430225601564e-05,359.8646744186045
210952_at,0.0006663389592331834,90.82548604651166
210953_at,6.595557034522632e-08,153.0749976744186
210954_s_at,9.693348388914238e-07,398.80106976744196
210955_at,0.1401127357050003,57.74547674418608
210956_at,1.6312984000513476e-05,101.71835581395352
210957_s_at,0.02183732061844107,69.81866046511624
210958_s_at,0.1794876841638695,182.86367441860466
210959_s_at,3.886032164600857e-08,333.08266046511625
210960_at,0.2338845393106249,14.089489069767424
210961_s_at,5.544402275218371e-06,290.34076744186046
210962_s_at,0.07722269927950261,167.9906046511627
210963_s_at,1.3006046714935941e-05,553.8320232558135
210964_s_at,0.009862765004622446,713.8281627906981
210965_x_at,8.453880171237832e-09,261.0635906976745
210966_x_at,1.0312931160269517e-06,477.97624186046505
210967_x_at,0.0003247382994924958,198.41953488372081
210968_s_at,9.501199141934426e-07,1521.112953488372
210969_at,1.92773454047029e-11,659.0848837209303
210970_s_at,2.9331932834388505e-08,433.7032093023256
210971_s_at,6.916874513628487e-07,49.968037209302324
210972_x_at,1.8877090491540766e-08,515.2226744186048
210973_s_at,0.0002740525780556346,173.12593023255812
210974_s_at,0.0910446074599169,5.7613534883720945
210975_x_at,5.059899468038952e-05,371.37806976744173
210976_s_at,7.618762235592153e-13,997.3821627906977
210977_s_at,7.717300615754216e-06,102.69999999999999
210978_s_at,1.861533879505519e-05,198.68688139534885
210979_at,1.536481712823488e-07,188.7585069767442
210980_s_at,0.00025197890290854695,833.6395581395348
210981_s_at,2.8694364765922607e-10,597.8159302325583
210982_s_at,2.2197176239264177e-05,1320.5421860465115
210983_s_at,0.00010391085762201067,89.99513720930233
210984_x_at,9.837928624482979e-07,157.81483720930248
210985_s_at,0.6083577884097703,21.59595348837206
210986_s_at,0.1853010336602993,366.76797674418594
210987_x_at,1.6783275177322227e-07,1109.9850930232556
210988_s_at,5.7621196181643314e-05,321.07347209302327
210989_at,6.681013720182174e-16,671.3843255813955
210990_s_at,2.0863203679386875e-14,48.3841023255814
210991_s_at,0.00036566615384969845,246.20144186046514
210992_x_at,2.467903364791284e-06,49.317020930232545
210993_s_at,0.18934980247643696,93.86958139534875
210994_x_at,4.6846605602217765e-07,61.21063255813954
210995_s_at,1.7591991634872672e-06,144.06564186046512
210996_s_at,2.3073632964950207e-07,935.4443488372095
210997_at,0.0022615041767105543,77.17143720930233
210998_s_at,0.009742805843076659,16.79378372093023
210999_s_at,0.7670838015992208,12.435030232558177
211000_s_at,1.2545051937793121e-12,460.247511627907
211001_at,4.801819814534581e-12,460.2505813953487
211002_s_at,8.097852971305352e-06,16.75968372093024
211003_x_at,0.046030023544728536,16.452597674418627
211004_s_at,3.4055873674835873e-06,454.0516046511625
211005_at,0.0011194481363233325,214.40102325581404
211006_s_at,3.139953214196495e-09,498.2006279069767
211008_s_at,0.0013538697189920475,61.97426976744191
211009_s_at,0.0009831763349506812,224.96202325581396
211010_s_at,0.00027902717849113257,86.54307906976744
211011_at,5.860580025065889e-05,53.39856744186048
211012_s_at,0.0003386300315956927,23.34866744186047
211013_x_at,4.020355278067321e-05,24.80235116279068
211014_s_at,1.1669624603408804e-05,338.139
211015_s_at,0.2364601104171942,29.509444186046522
211016_x_at,0.002781576220849285,92.09959534883723
211017_s_at,0.6303117876188036,1.826670697674416
211018_at,2.8735085905949674e-11,416.90534883720915
211019_s_at,4.70947886287034e-10,330.5665813953489
211020_at,4.0035251435376937e-07,287.73140697674415
211021_s_at,0.002353700190229143,27.42637906976742
211022_s_at,0.00010223583439512821,105.98670930232561
211023_at,2.162410632677989e-05,605.2887674418607
211024_s_at,2.659069658017162e-06,129.98218604651166
211025_x_at,1.6413040484761485e-05,389.02009302325575
211026_s_at,9.457923061430739e-07,1416.5205348837203
211027_s_at,6.780368231382205e-05,52.3124558139535
211028_s_at,0.0053714109325273185,77.83962093023256
211029_x_at,0.1343512888186873,33.76980465116279
211030_s_at,1.8072260739844398e-07,16.32060465116279
211031_s_at,0.004673997093948549,69.50077906976743
211032_at,0.03364124669436203,12.796116279069764
211033_s_at,1.2741729465146688e-08,408.7163720930232
211034_s_at,7.987104616279733e-08,491.08174418604597
211036_x_at,0.00015759746990835072,399.0570465116283
211037_s_at,0.003470461732151321,343.03393023255796
211038_s_at,0.8452003307913991,8.86103953488373
211039_at,0.41528032999988607,72.98262790697652
211040_x_at,0.027222019387568415,202.2740465116275
211042_x_at,4.009485050861314e-05,291.44537209302337
211043_s_at,1.7717388549137605e-06,66.69817441860462
211044_at,1.2680452039812958e-07,649.2208837209304
211045_s_at,0.0016011031545959129,47.921211627906985
211046_at,3.706980128897416e-05,55.07804418604648
211047_x_at,4.423333763512602e-08,762.2805116279073
211048_s_at,2.4588459032017278e-05,309.84337209302316
211049_at,8.46506369068481e-08,34.38021627906974
211050_x_at,0.029365796261786193,30.42739069767444
211051_s_at,0.0029012279758804235,67.81665581395345
211052_s_at,8.046084732457728e-07,46.169190697674395
211053_at,2.2723384660118185e-10,80.41018604651163
211054_at,0.20997209113569434,4.1138109302325585
211055_s_at,0.0002888683803199249,156.9016744186046
211056_s_at,0.2972670698141972,15.44239534883721
211057_at,9.624555831450153e-05,28.510502325581385
211058_x_at,6.761676905080159e-09,2102.3636046511633
211059_s_at,0.053263938997039496,60.31802093023251
211060_x_at,0.034798607290504595,128.37838372093026
211061_s_at,0.00014323077661532066,266.7195116279072
211062_s_at,1.1596892339683938e-06,275.5667860465117
211063_s_at,4.350092962200389e-08,542.0937906976746
211064_at,0.0036480179932930393,112.52246279069772
211065_x_at,0.9310398874290207,6.936641860465102
211066_x_at,1.1797948198139369e-08,783.2058372093022
211067_s_at,1.579393271086751e-06,309.86223488372093
211068_x_at,2.3319631082031843e-08,574.4151860465116
211069_s_at,0.0028807645079292734,367.8185116279067
211070_x_at,1.2437759560310781e-05,621.8332558139532
211071_s_at,1.1267096601901162e-09,1010.6861162790699
211072_x_at,6.962909190744993e-09,1744.421069767442
211073_x_at,5.276470311056798e-07,2576.4139534883725
211074_at,0.8702849584273178,-7.7837790697674905
211075_s_at,1.5936758189621019e-10,1134.1235348837208
211076_x_at,0.06915210661583422,74.17406976744184
211077_s_at,8.257492993557169e-06,26.544751162790703
211078_s_at,0.10178651765653822,13.217997674418605
211079_s_at,5.693139627576772e-14,563.0631395348838
211080_s_at,2.1634436558096545e-11,330.43206976744216
211081_s_at,0.004911177472303003,95.2607
211082_x_at,8.395102093344279e-07,34.96952976744186
211083_s_at,1.2124298716939578e-08,18.91637465116279
211084_x_at,0.45329024724509615,18.84852790697677
211085_s_at,7.908711207867622e-07,16.54870953488372
211086_x_at,0.000444259073040138,60.26667906976742
211087_x_at,4.77695193335421e-08,20.122630232558144
211088_s_at,0.018792364301371822,165.50183720930215
211089_s_at,3.25873851769936e-08,574.7522558139534
211090_s_at,1.3614695817332133e-08,448.70830697674415
211091_s_at,1.6594106175876726e-05,145.78933720930232
211092_s_at,1.507888212542273e-09,223.74299302325576
211093_at,2.8276149881147943e-07,37.47277209302325
211094_s_at,0.0010843582754327063,160.92375116279078
211095_at,3.1686976140253854e-05,193.85172558139527
211096_at,3.4163822665630358e-06,185.77572093023247
211097_s_at,7.263356439649961e-10,384.275953488372
211098_x_at,7.950943400551247e-06,383.78579069767477
211099_s_at,0.621204646160536,13.091351162790716
211100_x_at,0.0007422389734912025,53.397539534883734
211101_x_at,0.10901790324371449,12.353995348837202
211102_s_at,3.848414350758148e-07,8.808546511627902
211103_at,0.0024016907456056447,170.09886046511616
211104_s_at,0.0321528522120367,54.064076744186025
211105_s_at,0.07841298624463937,117.46476744186032
211106_at,5.523207412363017e-09,509.54716279069794
211107_s_at,0.2027065276137581,201.3658372093023
211108_s_at,0.0005066439605551812,58.294488372093014
211109_at,7.914224876519856e-08,149.3730162790697
211110_s_at,1.4661239430928965e-10,495.9869023255813
211111_at,2.1209578233752632e-06,112.01169302325582
211112_at,0.6640514716216395,-14.869037209302292
211113_s_at,0.014709210901755724,78.32337674418613
211114_x_at,2.5954441823419957e-07,417.98813953488366
211115_x_at,8.482939854428049e-10,345.7773023255815
211116_at,0.003332763646644964,95.03885813953491
211117_x_at,3.626092672573e-11,37.6898627906977
211118_x_at,1.7255586932618502e-09,55.722683720930235
211119_at,3.0515178437733757e-14,25.423255813953492
211120_x_at,0.00014726941855483709,95.55348139534884
211121_s_at,1.97262415997183e-06,340.07239534883723
211122_s_at,3.529895960824391e-06,531.2452232558142
211123_at,4.569809258761873e-10,498.5407209302324
211124_s_at,5.023606913881733e-14,39.56467209302327
211125_x_at,4.290599634407577e-05,164.59909302325576
211126_s_at,0.0027841728938545083,224.85165116279074
211127_x_at,0.17614057857539894,34.926865116279004
211128_at,1.2659986693805855e-05,374.1288139534885
211129_x_at,3.859520585803149e-06,160.7479534883721
211130_x_at,0.2931781636281035,48.58539534883698
211131_s_at,0.15698366514734852,62.64666511627905
211132_at,0.00014520869096142634,140.2476046511628
211133_x_at,0.00024239434411192884,206.90700000000004
211135_x_at,0.005001306312615998,67.2229534883721
211136_s_at,9.069369748735905e-07,296.0839953488371
211137_s_at,4.1076138528725084e-07,454.06167441860464
211138_s_at,0.0010366864311877695,432.4754186046513
211139_s_at,8.725228894108384e-13,884.2978604651164
211140_s_at,3.0473415125658987e-06,45.666125581395406
211141_s_at,0.9637901149074433,0.3835199999999972
211142_x_at,4.260927216350773e-11,49.78738372093022
211143_x_at,0.004364445734739366,70.96098604651166
211144_x_at,6.271961342925685e-06,673.017813953488
211145_x_at,6.557126502085065e-10,305.29860465116286
211146_at,1.9676832221726965e-08,18.393001860465105
211147_s_at,0.0028717008903875714,66.56070000000003
211148_s_at,0.0019269011655555991,23.371241860465112
211149_at,0.014079475875167604,54.75581395348837
211150_s_at,0.00022310065908937097,59.980881395348874
211151_x_at,7.677634269567606e-08,392.38720930232546
211152_s_at,5.418625421771376e-11,420.7523023255817
211153_s_at,0.0003140236684240443,370.87449534883734
211154_at,0.002629022763639039,78.16816976744184
211155_s_at,0.0009921045651720053,193.3947465116279
211156_at,0.00031043465863358935,86.29543953488371
211157_at,4.657225175234799e-06,467.81990697674416
211159_s_at,9.755219450717305e-07,259.5170232558139
211160_x_at,0.02653021159145005,130.03149767441863
211161_s_at,0.0002898613927585254,1571.3629302325585
211162_x_at,0.945680531003027,3.0841162790697467
211163_s_at,0.6986293890591265,6.259562790697672
211164_at,1.1915348861368467e-09,258.9887558139536
211165_x_at,0.00619860967400715,69.58680232558143
211166_at,0.004872394276136105,102.49998837209301
211167_s_at,0.01658696418069873,64.41259302325581
211168_s_at,2.2482033258445593e-14,483.57558139534865
211169_s_at,6.837169322255316e-10,322.1477511627907
211170_s_at,8.726933473297187e-09,305.2553511627908
211171_s_at,2.1955121127223764e-09,394.01397674418604
211172_x_at,2.987623117984697e-07,195.1817023255814
211173_at,1.1806763934540392e-10,131.73709767441852
211174_s_at,0.048061960559081664,95.10908604651155
211175_at,1.2970993506396535e-07,200.0387558139534
211176_s_at,1.0646953391348727e-05,79.28682790697681
211177_s_at,0.032195986951142466,116.38362790697687
211178_s_at,0.00017066235254151763,254.10182790697672
211179_at,0.1205200065172776,19.935839534883712
211180_x_at,8.278461757760312e-05,118.0295953488372
211181_x_at,0.00037873134935656775,38.766048837209325
211182_x_at,0.02066746019155368,19.612472093023257
211184_s_at,2.169317216171225e-09,539.0957209302325
211185_s_at,2.4625733853227432e-05,1031.4424418604644
211186_s_at,0.000445691646465062,61.55980697674421
211187_at,0.00013963639046739028,17.350634883720932
211188_at,0.00044919999390684843,411.8663720930233
211189_x_at,2.2205333312073855e-06,734.4306976744185
211190_x_at,7.368598680753185e-06,534.0151813953489
211191_at,0.0518478958543929,7.783820930232558
211192_s_at,8.923259113203208e-06,183.58815348837214
211193_at,2.607719086764908e-07,486.72179069767446
211194_s_at,1.660453887555203e-05,105.55922325581389
211195_s_at,1.9485384276739046e-08,566.0842558139535
211196_at,0.02532640741045062,111.02763953488375
211197_s_at,1.7667142986944153e-09,118.4707511627907
211198_s_at,1.2956019337451203e-07,77.07818604651162
211199_s_at,0.0004534522673202762,110.80425348837207
211200_s_at,0.017702647218415645,77.99690697674421
211201_at,2.995522200274551e-11,83.06027674418607
